T1-AntesDeConectar;T2-AposConectar
1491955191823;1491955655213

Contador;IniLoop
1190;1491955842865
1191;1491955843036
1192;1491955843198
1193;1491955843311
1194;1491955843509
1195;1491955843663
1196;1491955843836
1197;1491955843940
1198;1491955844132
1199;1491955844295
1200;1491955844445
1201;1491955844597
1202;1491955844763
1203;1491955844840
1204;1491955845031
1205;1491955845198
1206;1491955845339
1207;1491955845520
1208;1491955845677
1209;1491955845830
1210;1491955845984
1211;1491955846146
1212;1491955846308
1213;1491955846420
1214;1491955846623
1215;1491955846778
1216;1491955846934
1217;1491955847099
1218;1491955847250
1219;1491955847398
1220;1491955847543
1221;1491955847710
1222;1491955847881
1223;1491955848076
1224;1491955848213
1225;1491955848337
1226;1491955848541
1227;1491955848714
1228;1491955848840
1229;1491955848961
1230;1491955849156
1231;1491955849319
1232;1491955849423
1233;1491955849578
1234;1491955849748
1235;1491955849941
1236;1491955850076
1237;1491955850261
1238;1491955850432
1239;1491955850561
1240;1491955850720
1241;1491955850912
1242;1491955851039
1243;1491955851192
1244;1491955851395
1245;1491955851552
1246;1491955851747
1247;1491955851940
1248;1491955852140
1249;1491955852305
1250;1491955852422
1251;1491955852620
1252;1491955852774
1253;1491955852946
1254;1491955853054
1255;1491955853233
1256;1491955853410
1257;1491955853524
1258;1491955853728
1259;1491955853882
1260;1491955854034
1261;1491955854201
1262;1491955854318
1263;1491955854520
1264;1491955854669
1265;1491955854837
1266;1491955854999
1267;1491955855155
1268;1491955855311
1269;1491955855467
1270;1491955855590
1271;1491955855790
1272;1491955855951
1273;1491955856103
1274;1491955856282
1275;1491955856438
1276;1491955856600
1277;1491955856713
1278;1491955856908
1279;1491955857038
1280;1491955857154
1281;1491955857350
1282;1491955857496
1283;1491955857677
1284;1491955857836
1285;1491955857984
1286;1491955858152
1287;1491955858286
1288;1491955858448
1289;1491955858586
1290;1491955858780
1291;1491955858925
1292;1491955859103
1293;1491955859266
1294;1491955859382
1295;1491955859586
1296;1491955859742
1297;1491955859878
1298;1491955860050
1299;1491955860200
1300;1491955860366
1301;1491955860504
1302;1491955860674
1303;1491955860829
1304;1491955861030
1305;1491955861191
1306;1491955861349
1307;1491955861459
1308;1491955861661
1309;1491955861805
1310;1491955861969
1311;1491955862161
1312;1491955862341
1313;1491955862510
1314;1491955862674
1315;1491955862816
1316;1491955862940
1317;1491955863145
1318;1491955863309
1319;1491955863432
1320;1491955863606
1321;1491955863766
1322;1491955863932
1323;1491955864088
1324;1491955864258
1325;1491955864408
1326;1491955864583
1327;1491955864741
1328;1491955864902
1329;1491955865058
1330;1491955865199
1331;1491955865388
1332;1491955865557
1333;1491955865716
1334;1491955865869
1335;1491955866027
1336;1491955866150
1337;1491955866317
1338;1491955866471
1339;1491955866637
1340;1491955866797
1341;1491955866961
1342;1491955867139
1343;1491955867330
1344;1491955867502
1345;1491955867661
1346;1491955867791
1347;1491955867964
1348;1491955868137
1349;1491955868301
1350;1491955868521
1351;1491955868655
1352;1491955868822
1353;1491955868959
1354;1491955869123
1355;1491955869300
1356;1491955869457
1357;1491955869596
1358;1491955869748
1359;1491955869947
1360;1491955870097
1361;1491955870247
1362;1491955870426
1363;1491955870579
1364;1491955870721
1365;1491955870865
1366;1491955871041
1367;1491955871239
1368;1491955871367
1369;1491955871525
1370;1491955871683
1371;1491955871838
1372;1491955871976
1373;1491955872135
1374;1491955872326
1375;1491955872483
1376;1491955872720
1377;1491955872924
1378;1491955873073
1379;1491955873263
1380;1491955873448
1381;1491955873605
1382;1491955873768
1383;1491955873930
1384;1491955874063
1385;1491955874261
1386;1491955874358
1387;1491955874552
1388;1491955874722
1389;1491955874878
1390;1491955875062
1391;1491955875236
1392;1491955875405
1393;1491955875587
1394;1491955875746
1395;1491955875907
1396;1491955876074
1397;1491955876211
1398;1491955876327
1399;1491955876489
1400;1491955876693
1401;1491955876863
1402;1491955876992
1403;1491955877212
1404;1491955877329
1405;1491955877527
1406;1491955877667
1407;1491955877852
1408;1491955878020
1409;1491955878174
1410;1491955878360
1411;1491955878519
1412;1491955878642
1413;1491955878834
1414;1491955879010
1415;1491955879172
1416;1491955879332
1417;1491955879460
1418;1491955879630
1419;1491955879818
1420;1491955880000
1421;1491955880147
1422;1491955880330
1423;1491955880488
1424;1491955880649
1425;1491955880775
1426;1491955880945
1427;1491955881126
1428;1491955881268
1429;1491955881450
1430;1491955881621
1431;1491955881752
1432;1491955881965
1433;1491955882117
1434;1491955882311
1435;1491955882478
1436;1491955882635
1437;1491955882803
1438;1491955882933
1439;1491955883089
1440;1491955883292
1441;1491955883448
1442;1491955883602
1443;1491955883791
1444;1491955883969
1445;1491955884109
1446;1491955884227
1447;1491955884434
1448;1491955884559
1449;1491955884774
1450;1491955884865
1451;1491955885050
1452;1491955885250
1453;1491955885382
1454;1491955885545
1455;1491955885736
1456;1491955885861
1457;1491955886056
1458;1491955886215
1459;1491955886314
1460;1491955886520
1461;1491955886686
1462;1491955886851
1463;1491955886966
1464;1491955887180
1465;1491955887313
1466;1491955887511
1467;1491955887630
1468;1491955887813
1469;1491955888012
1470;1491955888163
1471;1491955888364
1472;1491955888454
1473;1491955888653
1474;1491955888794
1475;1491955888959
1476;1491955889075
1477;1491955889271
1478;1491955889409
1479;1491955889592
1480;1491955889735
1481;1491955889884
1482;1491955890087
1483;1491955890258
1484;1491955890419
1485;1491955890537
1486;1491955890735
1487;1491955890875
1488;1491955891058
1489;1491955891224
1490;1491955891361
1491;1491955891555
1492;1491955891690
1493;1491955891832
1494;1491955892046
1495;1491955892165
1496;1491955892330
1497;1491955892460
1498;1491955892660
1499;1491955892785
1500;1491955892989
1501;1491955893190
1502;1491955893339
1503;1491955893610
1504;1491955893775
1505;1491955893961
1506;1491955894076
1507;1491955894201
1508;1491955894398
1509;1491955894560
1510;1491955894733
1511;1491955894903
1512;1491955895054
1513;1491955895212
1514;1491955895386
1515;1491955895560
1516;1491955895761
1517;1491955895937
1518;1491955896067
1519;1491955896264
1520;1491955896423
1521;1491955896584
1522;1491955896704
1523;1491955896921
1524;1491955897054
1525;1491955897215
1526;1491955897345
1527;1491955897544
1528;1491955897712
1529;1491955897872
1530;1491955898060
1531;1491955898178
1532;1491955898369
1533;1491955898558
1534;1491955898696
1535;1491955898889
1536;1491955899041
1537;1491955899207
1538;1491955899371
1539;1491955899490
1540;1491955899663
1541;1491955899832
1542;1491955899979
1543;1491955900179
1544;1491955900341
1545;1491955900526
1546;1491955900650
1547;1491955900814
1548;1491955900937
1549;1491955901129
1550;1491955901287
1551;1491955901405
1552;1491955901612
1553;1491955901736
1554;1491955901949
1555;1491955902099
1556;1491955902280
1557;1491955902420
1558;1491955902603
1559;1491955902767
1560;1491955902928
1561;1491955903095
1562;1491955903212
1563;1491955903379
1564;1491955903583
1565;1491955903714
1566;1491955903929
1567;1491955904095
1568;1491955904284
1569;1491955904392
1570;1491955904570
1571;1491955904740
1572;1491955904917
1573;1491955905092
1574;1491955905221
1575;1491955905413
1576;1491955905524
1577;1491955905733
1578;1491955905870
1579;1491955906072
1580;1491955906242
1581;1491955906399
1582;1491955906578
1583;1491955906750
1584;1491955906884
1585;1491955907091
1586;1491955907220
1587;1491955907395
1588;1491955907538
1589;1491955907694
1590;1491955907913
1591;1491955908077
1592;1491955908197
1593;1491955908401
1594;1491955908539
1595;1491955908738
1596;1491955908974
1597;1491955909110
1598;1491955909261
1599;1491955909455
1600;1491955909617
1601;1491955909751
1602;1491955909952
1603;1491955910119
1604;1491955910272
1605;1491955910469
1606;1491955910641
1607;1491955910756
1608;1491955910940
1609;1491955911085
1610;1491955911242
1611;1491955911374
1612;1491955911575
1613;1491955911709
1614;1491955911913
1615;1491955912093
1616;1491955912215
1617;1491955912374
1618;1491955912581
1619;1491955912750
1620;1491955912913
1621;1491955913051
1622;1491955913234
1623;1491955913414
1624;1491955913543
1625;1491955913730
1626;1491955913942
1627;1491955914165
1628;1491955914349
1629;1491955914514
1630;1491955914634
1631;1491955914840
1632;1491955915008
1633;1491955915173
1634;1491955915301
1635;1491955915456
1636;1491955915611
1637;1491955915804
1638;1491955915929
1639;1491955916130
1640;1491955916304
1641;1491955916505
