Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
5751;1491934166073;1491934166077
5752;1491934166225;1491934166227
5753;1491934166385;1491934166389
5754;1491934166530;1491934166531
5755;1491934166681;1491934166683
5756;1491934166833;1491934166835
5757;1491934166997;1491934166999
5758;1491934167153;1491934167155
5759;1491934167305;1491934167307
5760;1491934167445;1491934167447
5761;1491934167598;1491934167599
5762;1491934167755;1491934167757
5763;1491934167914;1491934167915
5764;1491934168071;1491934168073
5765;1491934168225;1491934168227
5766;1491934168379;1491934168380
5767;1491934168530;1491934168532
5768;1491934168681;1491934168685
5769;1491934168841;1491934168843
5770;1491934168989;1491934168993
5771;1491934169149;1491934169151
5772;1491934169297;1491934169299
5773;1491934169425;1491934169427
5774;1491934169578;1491934169579
5775;1491934169733;1491934169735
5776;1491934169893;1491934169895
5777;1491934170033;1491934170035
5778;1491934170189;1491934170191
5779;1491934170343;1491934170344
5780;1491934170497;1491934170501
5781;1491934170655;1491934170657
5782;1491934170805;1491934170807
5783;1491934170963;1491934170966
5784;1491934171117;1491934171119
5785;1491934171277;1491934171281
5786;1491934171433;1491934171435
5787;1491934171573;1491934171576
5788;1491934171729;1491934171731
5789;1491934171881;1491934171883
5790;1491934172037;1491934172039
5791;1491934172185;1491934172187
5792;1491934172333;1491934172335
5793;1491934172497;1491934172499
5794;1491934172617;1491934172619
5795;1491934172770;1491934172771
5796;1491934172927;1491934172929
5797;1491934173085;1491934173087
5798;1491934173251;1491934173253
5799;1491934173405;1491934173407
5800;1491934173526;1491934173527
5801;1491934173677;1491934173679
5802;1491934173833;1491934173837
5803;1491934173985;1491934173987
5804;1491934174134;1491934174137
5805;1491934174293;1491934174295
5806;1491934174445;1491934174447
5807;1491934174601;1491934174603
5808;1491934174761;1491934174763
5809;1491934174913;1491934174915
5810;1491934175053;1491934175055
5811;1491934175210;1491934175211
5812;1491934175350;1491934175352
5813;1491934175515;1491934175516
5814;1491934175673;1491934175675
5815;1491934175839;1491934175841
5816;1491934175989;1491934175991
5817;1491934176143;1491934176145
5818;1491934176293;1491934176295
5819;1491934176445;1491934176449
5820;1491934176601;1491934176603
5821;1491934176801;1491934176805
5822;1491934177001;1491934177003
5823;1491934177178;1491934177179
5824;1491934177333;1491934177336
5825;1491934177493;1491934177495
5826;1491934177654;1491934177655
5827;1491934177805;1491934177807
5828;1491934177962;1491934177963
5829;1491934178113;1491934178115
5830;1491934178267;1491934178268
5831;1491934178421;1491934178423
5832;1491934178587;1491934178589
5833;1491934178737;1491934178739
5834;1491934178895;1491934178897
5835;1491934179049;1491934179051
5836;1491934179225;1491934179229
5837;1491934179381;1491934179383
5838;1491934179545;1491934179549
5839;1491934179701;1491934179703
5840;1491934179857;1491934179859
5841;1491934180021;1491934180023
5842;1491934180165;1491934180167
5843;1491934180329;1491934180331
5844;1491934180485;1491934180487
5845;1491934180641;1491934180643
5846;1491934180802;1491934180804
5847;1491934180956;1491934180957
5848;1491934181118;1491934181120
5849;1491934181307;1491934181308
5850;1491934181461;1491934181463
5851;1491934181579;1491934181580
5852;1491934181741;1491934181743
5853;1491934181893;1491934181897
5854;1491934182049;1491934182051
5855;1491934182213;1491934182217
5856;1491934182349;1491934182351
5857;1491934182513;1491934182517
5858;1491934182673;1491934182675
5859;1491934182817;1491934182819
5860;1491934182974;1491934182976
5861;1491934183133;1491934183135
5862;1491934183329;1491934183333
5863;1491934183513;1491934183515
5864;1491934183693;1491934183695
5865;1491934183869;1491934183871
5866;1491934184047;1491934184049
5867;1491934184221;1491934184224
5868;1491934184407;1491934184413
5869;1491934184577;1491934184579
5870;1491934184723;1491934184724
5871;1491934184877;1491934184879
5872;1491934185035;1491934185036
5873;1491934185193;1491934185195
5874;1491934185358;1491934185360
5875;1491934185513;1491934185515
5876;1491934185667;1491934185668
5877;1491934185821;1491934185823
5878;1491934185983;1491934185985
5879;1491934186137;1491934186139
5880;1491934186287;1491934186289
5881;1491934186445;1491934186447
5882;1491934186599;1491934186600
5883;1491934186749;1491934186751
5884;1491934186907;1491934186908
5885;1491934187057;1491934187059
5886;1491934187207;1491934187209
5887;1491934187373;1491934187375
5888;1491934187531;1491934187535
5889;1491934187689;1491934187692
5890;1491934187847;1491934187849
5891;1491934188001;1491934188003
5892;1491934188159;1491934188161
5893;1491934188321;1491934188323
5894;1491934188463;1491934188465
5895;1491934188621;1491934188623
5896;1491934188787;1491934188788
5897;1491934188949;1491934188951
5898;1491934189107;1491934189109
5899;1491934189261;1491934189263
5900;1491934189407;1491934189408
5901;1491934189565;1491934189567
5902;1491934189723;1491934189724
5903;1491934189881;1491934189883
5904;1491934190039;1491934190041
5905;1491934190197;1491934190199
5906;1491934190359;1491934190360
5907;1491934190517;1491934190519
5908;1491934190675;1491934190677
5909;1491934190829;1491934190831
5910;1491934190983;1491934190985
5911;1491934191137;1491934191139
5912;1491934191307;1491934191308
5913;1491934191461;1491934191463
5914;1491934191615;1491934191616
5915;1491934191765;1491934191767
5916;1491934191915;1491934191916
5917;1491934192077;1491934192081
5918;1491934192235;1491934192237
5919;1491934192389;1491934192391
5920;1491934192543;1491934192545
5921;1491934192701;1491934192703
5922;1491934192859;1491934192861
5923;1491934192981;1491934192983
5924;1491934193139;1491934193141
5925;1491934193293;1491934193295
5926;1491934193455;1491934193456
5927;1491934193609;1491934193611
5928;1491934193727;1491934193728
5929;1491934193878;1491934193880
5930;1491934194043;1491934194044
5931;1491934194198;1491934194199
5932;1491934194359;1491934194361
5933;1491934194517;1491934194519
5934;1491934194675;1491934194676
5935;1491934194837;1491934194839
5936;1491934194995;1491934194996
5937;1491934195111;1491934195113
5938;1491934195279;1491934195280
5939;1491934195433;1491934195435
5940;1491934195595;1491934195596
5941;1491934195753;1491934195755
5942;1491934195919;1491934195920
5943;1491934196073;1491934196075
5944;1491934196239;1491934196241
5945;1491934196401;1491934196403
5946;1491934196551;1491934196553
5947;1491934196713;1491934196715
5948;1491934196871;1491934196872
5949;1491934197037;1491934197039
5950;1491934197166;1491934197168
5951;1491934197337;1491934197339
5952;1491934197543;1491934197544
5953;1491934197733;1491934197735
5954;1491934197915;1491934197917
5955;1491934198073;1491934198075
5956;1491934198235;1491934198237
5957;1491934198389;1491934198391
5958;1491934198555;1491934198556
5959;1491934198713;1491934198715
5960;1491934198883;1491934198884
5961;1491934199041;1491934199043
5962;1491934199164;1491934199166
5963;1491934199333;1491934199335
5964;1491934199499;1491934199501
5965;1491934199661;1491934199663
5966;1491934199819;1491934199821
5967;1491934200013;1491934200015
5968;1491934200171;1491934200173
5969;1491934200341;1491934200343
5970;1491934200503;1491934200505
5971;1491934200665;1491934200667
5972;1491934200827;1491934200828
5973;1491934200981;1491934200983
5974;1491934201147;1491934201148
5975;1491934201305;1491934201307
5976;1491934201463;1491934201469
5977;1491934201621;1491934201623
5978;1491934201763;1491934201765
5979;1491934201925;1491934201928
5980;1491934202115;1491934202117
5981;1491934202269;1491934202271
5982;1491934202399;1491934202400
5983;1491934202557;1491934202559
5984;1491934202731;1491934202732
5985;1491934202850;1491934202852
5986;1491934203007;1491934203009
5987;1491934203165;1491934203167
5988;1491934203331;1491934203332
5989;1491934203485;1491934203487
5990;1491934203647;1491934203648
5991;1491934203765;1491934203767
5992;1491934203923;1491934203925
5993;1491934204085;1491934204087
5994;1491934204247;1491934204249
5995;1491934204401;1491934204403
5996;1491934204555;1491934204556
5997;1491934204713;1491934204715
5998;1491934204834;1491934204836
5999;1491934204989;1491934204991
6000;1491934205147;1491934205148
6001;1491934205305;1491934205307
6002;1491934205459;1491934205460
6003;1491934205605;1491934205607
6004;1491934205763;1491934205765
6005;1491934205917;1491934205919
6006;1491934206083;1491934206085
6007;1491934206238;1491934206239
6008;1491934206395;1491934206396
6009;1491934206557;1491934206559
6010;1491934206715;1491934206717
6011;1491934206866;1491934206867
6012;1491934207023;1491934207025
6013;1491934207141;1491934207143
6014;1491934207303;1491934207305
6015;1491934207469;1491934207471
6016;1491934207635;1491934207636
6017;1491934207789;1491934207791
6018;1491934207919;1491934207921
6019;1491934208086;1491934208088
6020;1491934208255;1491934208256
6021;1491934208413;1491934208415
6022;1491934208575;1491934208576
6023;1491934208733;1491934208735
6024;1491934208895;1491934208896
6025;1491934209065;1491934209067
6026;1491934209227;1491934209229
6027;1491934209393;1491934209395
6028;1491934209551;1491934209553
6029;1491934209709;1491934209711
6030;1491934209867;1491934209869
6031;1491934210021;1491934210023
6032;1491934210179;1491934210181
6033;1491934210321;1491934210323
6034;1491934210491;1491934210492
6035;1491934210649;1491934210651
6036;1491934210803;1491934210804
6037;1491934210957;1491934210959
6038;1491934211119;1491934211121
6039;1491934211237;1491934211239
6040;1491934211395;1491934211397
6041;1491934211557;1491934211559
6042;1491934211719;1491934211720
6043;1491934211873;1491934211875
6044;1491934212031;1491934212032
6045;1491934212185;1491934212187
6046;1491934212343;1491934212344
6047;1491934212505;1491934212507
6048;1491934212663;1491934212664
6049;1491934212817;1491934212819
6050;1491934212979;1491934212981
6051;1491934213133;1491934213135
6052;1491934213291;1491934213293
6053;1491934213453;1491934213455
6054;1491934213611;1491934213612
6055;1491934213769;1491934213771
6056;1491934213939;1491934213941
6057;1491934214097;1491934214099
6058;1491934214263;1491934214265
6059;1491934214433;1491934214435
6060;1491934214591;1491934214592
6061;1491934214733;1491934214735
6062;1491934214899;1491934214900
6063;1491934215057;1491934215059
6064;1491934215199;1491934215200
6065;1491934215357;1491934215359
6066;1491934215515;1491934215517
6067;1491934215673;1491934215675
6068;1491934215794;1491934215796
6069;1491934215965;1491934215967
6070;1491934216135;1491934216136
6071;1491934216305;1491934216307
6072;1491934216471;1491934216473
6073;1491934216629;1491934216631
6074;1491934216799;1491934216801
6075;1491934216937;1491934216939
6076;1491934217103;1491934217105
6077;1491934217273;1491934217275
6078;1491934217435;1491934217436
6079;1491934217589;1491934217591
6080;1491934217747;1491934217749
6081;1491934217905;1491934217907
6082;1491934218063;1491934218065
6083;1491934218269;1491934218271
6084;1491934218451;1491934218453
6085;1491934218657;1491934218659
6086;1491934218819;1491934218821
6087;1491934218977;1491934218979
6088;1491934219139;1491934219141
6089;1491934219301;1491934219303
6090;1491934219427;1491934219428
6091;1491934219597;1491934219599
6092;1491934219763;1491934219765
6093;1491934219921;1491934219923
6094;1491934220083;1491934220085
6095;1491934220237;1491934220239
6096;1491934220395;1491934220397
6097;1491934220545;1491934220547
6098;1491934220715;1491934220717
6099;1491934220877;1491934220879
6100;1491934221027;1491934221029
6101;1491934221193;1491934221195
6102;1491934221351;1491934221352
6103;1491934221509;1491934221511
6104;1491934221667;1491934221669
6105;1491934221825;1491934221827
6106;1491934221987;1491934221989
6107;1491934222145;1491934222147
6108;1491934222307;1491934222309
6109;1491934222461;1491934222463
6110;1491934222616;1491934222618
6111;1491934222793;1491934222795
6112;1491934222951;1491934222953
6113;1491934223109;1491934223111
6114;1491934223267;1491934223269
6115;1491934223394;1491934223396
6116;1491934223551;1491934223553
6117;1491934223709;1491934223711
6118;1491934223875;1491934223877
6119;1491934224033;1491934224035
6120;1491934224195;1491934224196
6121;1491934224337;1491934224339
6122;1491934224503;1491934224505
6123;1491934224661;1491934224663
6124;1491934224799;1491934224801
6125;1491934224957;1491934224959
6126;1491934225131;1491934225133
6127;1491934225289;1491934225291
6128;1491934225459;1491934225460
6129;1491934225618;1491934225619
6130;1491934225779;1491934225780
6131;1491934225941;1491934225943
6132;1491934226099;1491934226100
6133;1491934226221;1491934226222
6134;1491934226391;1491934226393
6135;1491934226561;1491934226563
6136;1491934226723;1491934226725
6137;1491934226881;1491934226883
6138;1491934227051;1491934227053
6139;1491934227221;1491934227223
6140;1491934227387;1491934227389
6141;1491934227549;1491934227551
6142;1491934227711;1491934227712
6143;1491934227853;1491934227855
6144;1491934228019;1491934228021
6145;1491934228177;1491934228181
6146;1491934228352;1491934228354
6147;1491934228514;1491934228517
6148;1491934228695;1491934228698
6149;1491934228854;1491934228856
6150;1491934229027;1491934229029
6151;1491934229185;1491934229187
6152;1491934229327;1491934229329
6153;1491934229501;1491934229503
6154;1491934229667;1491934229669
6155;1491934229790;1491934229793
6156;1491934229951;1491934229953
6157;1491934230117;1491934230119
6158;1491934230282;1491934230284
6159;1491934230441;1491934230443
6160;1491934230599;1491934230602
6161;1491934230769;1491934230771
6162;1491934230935;1491934230937
6163;1491934231093;1491934231095
6164;1491934231255;1491934231257
6165;1491934231413;1491934231415
6166;1491934231575;1491934231577
6167;1491934231741;1491934231746
6168;1491934231907;1491934231909
6169;1491934232069;1491934232071
6170;1491934232227;1491934232229
6171;1491934232385;1491934232387
6172;1491934232539;1491934232541
6173;1491934232701;1491934232703
6174;1491934232867;1491934232869
6175;1491934233026;1491934233028
6176;1491934233191;1491934233192
6177;1491934233357;1491934233359
6178;1491934233519;1491934233520
6179;1491934233693;1491934233695
6180;1491934233863;1491934233865
6181;1491934234013;1491934234015
6182;1491934234179;1491934234180
6183;1491934234345;1491934234347
