Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
995;1492731646810;1492731646817
996;1492731646958;1492731646959
997;1492731647106;1492731647107
998;1492731647230;1492731647231
999;1492731647386;1492731647388
1000;1492731647534;1492731647536
1001;1492731647702;1492731647703
1002;1492731647866;1492731647867
1003;1492731648018;1492731648020
1004;1492731648174;1492731648175
1005;1492731648322;1492731648324
1006;1492731648470;1492731648472
1007;1492731648622;1492731648624
1008;1492731648774;1492731648776
1009;1492731648954;1492731648955
1010;1492731649110;1492731649111
1011;1492731649254;1492731649258
1012;1492731649406;1492731649409
1013;1492731649554;1492731649555
1014;1492731649690;1492731649692
1015;1492731649847;1492731649848
1016;1492731649986;1492731649987
1017;1492731650142;1492731650145
1018;1492731650290;1492731650291
1019;1492731650438;1492731650442
1020;1492731650594;1492731650598
1021;1492731650750;1492731650753
1022;1492731650898;1492731654494
1023;1492731654722;1492731654729
1024;1492731654858;1492731654868
1025;1492731654986;1492731654987
1026;1492731655110;1492731655111
1027;1492731655238;1492731655239
1028;1492731655366;1492731655367
1029;1492731655490;1492731655491
1030;1492731655627;1492731655628
1031;1492731655754;1492731655755
1032;1492731655890;1492731655895
1033;1492731656018;1492731656023
1034;1492731656150;1492731656152
1035;1492731656270;1492731656275
1036;1492731656402;1492731656404
1037;1492731656538;1492731656539
1038;1492731656666;1492731656667
1039;1492731656798;1492731656800
1040;1492731656930;1492731656933
1041;1492731657062;1492731657063
1042;1492731657190;1492731657191
1043;1492731657318;1492731657321
1044;1492731657446;1492731657448
1045;1492731657587;1492731657588
1046;1492731657710;1492731657714
1047;1492731657842;1492731657844
1048;1492731657970;1492731657971
1049;1492731658106;1492731658107
1050;1492731658234;1492731658235
1051;1492731658358;1492731658359
1052;1492731658482;1492731658484
1053;1492731658610;1492731658613
1054;1492731658742;1492731658743
1055;1492731658866;1492731658868
1056;1492731659002;1492731659003
1057;1492731659130;1492731659132
1058;1492731659258;1492731659260
1059;1492731659382;1492731659384
1060;1492731659511;1492731659512
1061;1492731659638;1492731659640
1062;1492731659766;1492731659767
1063;1492731659894;1492731659895
1064;1492731660018;1492731660019
1065;1492731660154;1492731660155
1066;1492731660282;1492731660283
1067;1492731660410;1492731660411
1068;1492731660538;1492731660539
1069;1492731660666;1492731660667
1070;1492731660790;1492731660791
1071;1492731660918;1492731660920
1072;1492731661046;1492731661048
1073;1492731661178;1492731661181
1074;1492731661306;1492731661307
1075;1492731661442;1492731661443
1076;1492731661566;1492731661567
1077;1492731661694;1492731661697
1078;1492731661822;1492731661823
1079;1492731661954;1492731661955
1080;1492731662086;1492731662087
1081;1492731662210;1492731662211
1082;1492731662342;1492731662343
1083;1492731662474;1492731662476
1084;1492731662606;1492731662608
1085;1492731662738;1492731662739
1086;1492731662866;1492731662867
1087;1492731662994;1492731662995
1088;1492731663154;1492731663155
1089;1492731663303;1492731663304
1090;1492731663446;1492731663447
1091;1492731663586;1492731663587
1092;1492731663726;1492731663727
1093;1492731663910;1492731663911
1094;1492731664066;1492731664067
1095;1492731664226;1492731664227
1096;1492731664354;1492731664355
1097;1492731664482;1492731664484
1098;1492731664614;1492731664615
1099;1492731664738;1492731664739
1100;1492731664870;1492731664872
1101;1492731664994;1492731664995
1102;1492731665122;1492731665123
1103;1492731665251;1492731665252
1104;1492731665386;1492731665387
1105;1492731665518;1492731665520
1106;1492731665642;1492731665644
1107;1492731665774;1492731665776
1108;1492731665910;1492731665911
1109;1492731666042;1492731666043
1110;1492731666178;1492731666180
1111;1492731666334;1492731666335
1112;1492731666466;1492731666467
1113;1492731666594;1492731666595
1114;1492731666726;1492731666727
1115;1492731666854;1492731666855
1116;1492731666990;1492731666991
1117;1492731667119;1492731667120
1118;1492731667246;1492731667247
1119;1492731667374;1492731667375
1120;1492731667502;1492731667503
1121;1492731667634;1492731667635
1122;1492731667770;1492731667773
1123;1492731667902;1492731667912
1124;1492731668046;1492731668047
1125;1492731668190;1492731668193
1126;1492731668378;1492731668379
1127;1492731668542;1492731668543
1128;1492731668686;1492731668690
1129;1492731668846;1492731668847
1130;1492731669018;1492731669019
1131;1492731669143;1492731669145
1132;1492731669274;1492731669275
1133;1492731669442;1492731669443
1134;1492731669594;1492731669596
1135;1492731669746;1492731669747
1136;1492731669866;1492731669868
1137;1492731669998;1492731669999
1138;1492731670122;1492731670123
1139;1492731670254;1492731670255
1140;1492731670382;1492731670383
1141;1492731670514;1492731670515
1142;1492731670642;1492731670644
1143;1492731670770;1492731670771
1144;1492731670898;1492731670901
1145;1492731671034;1492731671036
1146;1492731671166;1492731671169
1147;1492731671294;1492731671296
1148;1492731671422;1492731671423
1149;1492731671546;1492731671547
1150;1492731671674;1492731671675
1151;1492731671818;1492731671819
1152;1492731671950;1492731671951
1153;1492731672082;1492731672085
1154;1492731672218;1492731672219
1155;1492731672374;1492731672376
1156;1492731672530;1492731672532
1157;1492731672654;1492731672656
1158;1492731672789;1492731672793
1159;1492731672914;1492731672923
1160;1492731673046;1492731673047
1161;1492731673190;1492731673192
1162;1492731673322;1492731673323
1163;1492731673454;1492731673455
1164;1492731673586;1492731673587
1165;1492731673714;1492731673715
1166;1492731673842;1492731673843
1167;1492731673970;1492731673973
1168;1492731674098;1492731674099
1169;1492731674222;1492731674223
1170;1492731674350;1492731674351
1171;1492731674478;1492731674480
1172;1492731674606;1492731674607
1173;1492731674738;1492731674739
1174;1492731674862;1492731674863
1175;1492731674986;1492731674987
1176;1492731675114;1492731675115
1177;1492731675238;1492731675239
1178;1492731675366;1492731675369
1179;1492731675494;1492731675501
1180;1492731675630;1492731675632
1181;1492731675758;1492731675759
1182;1492731675882;1492731675885
1183;1492731676014;1492731676016
1184;1492731676138;1492731676139
1185;1492731676266;1492731676267
1186;1492731676394;1492731676395
1187;1492731676530;1492731676533
1188;1492731676698;1492731676700
1189;1492731676838;1492731676839
1190;1492731676986;1492731676987
1191;1492731677138;1492731677139
1192;1492731677290;1492731677291
1193;1492731677446;1492731677447
1194;1492731677610;1492731677611
1195;1492731677766;1492731677767
1196;1492731677898;1492731677899
1197;1492731678050;1492731678054
1198;1492731678191;1492731678192
1199;1492731678326;1492731678327
1200;1492731678490;1492731678492
1201;1492731678618;1492731678620
1202;1492731678746;1492731678748
1203;1492731678874;1492731678876
1204;1492731679006;1492731679011
1205;1492731679142;1492731679143
1206;1492731679270;1492731679273
1207;1492731679398;1492731679399
1208;1492731679522;1492731679523
1209;1492731679646;1492731679648
1210;1492731679774;1492731679775
1211;1492731679906;1492731679907
1212;1492731680038;1492731680040
1213;1492731680166;1492731680167
1214;1492731680290;1492731680291
1215;1492731680418;1492731680420
1216;1492731680546;1492731680547
1217;1492731680670;1492731680671
1218;1492731680802;1492731680803
1219;1492731680926;1492731680927
1220;1492731681050;1492731681051
1221;1492731681190;1492731681192
1222;1492731681338;1492731681339
1223;1492731681474;1492731681475
1224;1492731681634;1492731681635
1225;1492731681786;1492731681790
1226;1492731681946;1492731681947
1227;1492731682098;1492731682100
1228;1492731682326;1492731682327
1229;1492731682454;1492731682455
1230;1492731682614;1492731682615
1231;1492731682762;1492731682763
1232;1492731682922;1492731682923
1233;1492731683046;1492731683047
1234;1492731683166;1492731683168
1235;1492731683290;1492731683293
1236;1492731683418;1492731683420
1237;1492731683542;1492731683543
1238;1492731683670;1492731683671
1239;1492731683794;1492731683795
1240;1492731683926;1492731683928
1241;1492731684050;1492731684051
1242;1492731684174;1492731684175
1243;1492731684302;1492731684303
1244;1492731684426;1492731684433
1245;1492731684594;1492731684595
1246;1492731684726;1492731684728
1247;1492731684886;1492731684888
1248;1492731685042;1492731685043
1249;1492731685171;1492731685172
1250;1492731685298;1492731685299
1251;1492731685422;1492731685424
1252;1492731685550;1492731685553
1253;1492731685678;1492731685679
1254;1492731685806;1492731685808
1255;1492731685930;1492731685931
1256;1492731686054;1492731686058
1257;1492731686182;1492731686184
1258;1492731686314;1492731686315
1259;1492731686438;1492731686439
1260;1492731686574;1492731686575
1261;1492731686699;1492731686714
1262;1492731686838;1492731686839
1263;1492731686958;1492731686959
1264;1492731687086;1492731687088
1265;1492731687218;1492731687219
1266;1492731687354;1492731687355
1267;1492731687518;1492731687520
1268;1492731687678;1492731687679
1269;1492731687842;1492731687844
1270;1492731687998;1492731688000
1271;1492731688166;1492731688167
1272;1492731688290;1492731688291
1273;1492731688418;1492731688421
1274;1492731688554;1492731688556
1275;1492731688690;1492731688691
1276;1492731688818;1492731688820
1277;1492731688942;1492731688944
1278;1492731689066;1492731689067
1279;1492731689218;1492731689219
1280;1492731689342;1492731689344
1281;1492731689466;1492731689467
1282;1492731689602;1492731689603
1283;1492731689730;1492731689731
1284;1492731689862;1492731689864
1285;1492731690034;1492731690035
1286;1492731690162;1492731690163
1287;1492731690314;1492731690315
1288;1492731690458;1492731690460
1289;1492731690578;1492731690579
1290;1492731690702;1492731690714
1291;1492731690838;1492731690839
1292;1492731690966;1492731690973
1293;1492731691094;1492731691095
1294;1492731691218;1492731691219
1295;1492731691362;1492731691363
1296;1492731691486;1492731691487
1297;1492731691602;1492731691603
1298;1492731691734;1492731691735
1299;1492731691858;1492731691859
1300;1492731691990;1492731691991
1301;1492731692126;1492731692127
1302;1492731692266;1492731692267
1303;1492731692390;1492731692391
1304;1492731692534;1492731692536
1305;1492731692682;1492731692683
1306;1492731692810;1492731692811
1307;1492731692934;1492731692935
1308;1492731693066;1492731693067
1309;1492731693198;1492731693200
1310;1492731693322;1492731693323
1311;1492731693446;1492731693447
1312;1492731693570;1492731693571
1313;1492731693694;1492731693698
1314;1492731693818;1492731693820
1315;1492731693946;1492731693947
1316;1492731694070;1492731694072
1317;1492731694224;1492731694233
1318;1492731694382;1492731694386
1319;1492731694514;1492731694516
1320;1492731694654;1492731694656
1321;1492731694778;1492731694780
1322;1492731694914;1492731694916
1323;1492731695042;1492731695043
1324;1492731695166;1492731695167
1325;1492731695294;1492731695295
1326;1492731695418;1492731695419
1327;1492731695542;1492731695543
1328;1492731695674;1492731695675
1329;1492731695798;1492731695800
1330;1492731695930;1492731698579
1331;1492731698822;1492731698826
1332;1492731698974;1492731698975
1333;1492731699119;1492731699120
1334;1492731699258;1492731699259
1335;1492731699410;1492731699411
1336;1492731699542;1492731699543
1337;1492731699682;1492731699684
1338;1492731699822;1492731699823
1339;1492731699978;1492731699979
1340;1492731700102;1492731700104
1341;1492731700238;1492731700239
1342;1492731700370;1492731700371
1343;1492731700502;1492731700503
1344;1492731700634;1492731700635
1345;1492731700770;1492731700771
1346;1492731700910;1492731700911
1347;1492731701062;1492731701063
1348;1492731701198;1492731701203
1349;1492731701334;1492731701335
1350;1492731701462;1492731701463
1351;1492731701594;1492731701595
1352;1492731701730;1492731701731
1353;1492731701862;1492731701863
1354;1492731701998;1492731701999
1355;1492731702130;1492731702132
1356;1492731702268;1492731702269
1357;1492731702398;1492731702400
1358;1492731702542;1492731702543
1359;1492731702694;1492731702696
1360;1492731702846;1492731702851
1361;1492731702994;1492731702995
1362;1492731703110;1492731703111
1363;1492731703246;1492731703251
1364;1492731703382;1492731703383
1365;1492731703514;1492731703517
1366;1492731703650;1492731703651
1367;1492731703782;1492731703784
1368;1492731703914;1492731703915
1369;1492731704050;1492731704051
1370;1492731704186;1492731704188
1371;1492731704322;1492731704324
1372;1492731704458;1492731704459
1373;1492731704590;1492731704592
1374;1492731704726;1492731704729
1375;1492731704862;1492731704864
1376;1492731704998;1492731705000
1377;1492731705134;1492731705137
1378;1492731705266;1492731705267
1379;1492731705439;1492731705440
1380;1492731705610;1492731705612
1381;1492731705786;1492731705787
1382;1492731705934;1492731705936
1383;1492731706070;1492731706073
1384;1492731706210;1492731706212
1385;1492731706338;1492731706340
1386;1492731706474;1492731706475
1387;1492731706606;1492731706607
1388;1492731706738;1492731706739
1389;1492731706870;1492731706873
1390;1492731707015;1492731707016
1391;1492731707214;1492731707216
1392;1492731707378;1492731707379
1393;1492731707538;1492731707540
1394;1492731707726;1492731707728
1395;1492731707850;1492731707851
