Tarefa;T1-AntesDaElasticidade;T2-DepoisDaElasticidade
3016;1492727271806;1492727271808
3017;1492727271958;1492727271960
3018;1492727272110;1492727272112
3019;1492727272262;1492727272264
3020;1492727272414;1492727272417
3021;1492727272566;1492727272568
3022;1492727272718;1492727272720
3023;1492727272866;1492727272867
3024;1492727273018;1492727273019
3025;1492727273166;1492727273169
3026;1492727273318;1492727273320
3027;1492727273470;1492727273472
3028;1492727273622;1492727273624
3029;1492727273774;1492727273776
3030;1492727273926;1492727273932
3031;1492727274082;1492727274084
3032;1492727274230;1492727274233
3033;1492727274382;1492727274385
3034;1492727274534;1492727274536
3035;1492727274687;1492727274689
3036;1492727274838;1492727274840
3037;1492727274986;1492727274987
3038;1492727275138;1492727275140
3039;1492727275290;1492727275292
3040;1492727275440;1492727275441
3041;1492727275590;1492727275592
3042;1492727275742;1492727275743
3043;1492727275894;1492727275896
3044;1492727276046;1492727276048
3045;1492727276204;1492727276207
3046;1492727276358;1492727276360
3047;1492727276510;1492727276512
3048;1492727276662;1492727276663
3049;1492727276810;1492727276811
3050;1492727276962;1492727276964
3051;1492727277115;1492727277116
3052;1492727277266;1492727277268
3053;1492727277418;1492727277420
3054;1492727277570;1492727277572
3055;1492727277722;1492727277724
3056;1492727277870;1492727277872
3057;1492727278022;1492727278024
3058;1492727278174;1492727278176
3059;1492727278326;1492727278327
3060;1492727278478;1492727278480
3061;1492727278626;1492727278628
3062;1492727278778;1492727278779
3063;1492727278926;1492727278927
3064;1492727279074;1492727279077
3065;1492727279222;1492727279224
3066;1492727279374;1492727279376
3067;1492727279526;1492727279528
3068;1492727279674;1492727279676
3069;1492727279822;1492727279825
3070;1492727279974;1492727279976
3071;1492727280122;1492727280124
3072;1492727280270;1492727280272
3073;1492727280418;1492727280420
3074;1492727280571;1492727280573
3075;1492727280722;1492727280724
3076;1492727280870;1492727280874
3077;1492727281022;1492727281024
3078;1492727281170;1492727281172
3079;1492727281319;1492727281321
3080;1492727281470;1492727281472
3081;1492727281618;1492727281620
3082;1492727281766;1492727281768
3083;1492727281914;1492727281915
3084;1492727282063;1492727282065
3085;1492727282214;1492727282216
3086;1492727282362;1492727282364
3087;1492727282514;1492727282516
3088;1492727282662;1492727282664
3089;1492727282814;1492727282816
3090;1492727282966;1492727282968
3091;1492727283118;1492727283120
3092;1492727283266;1492727283268
3093;1492727283418;1492727283421
3094;1492727283566;1492727283568
3095;1492727283714;1492727283716
3096;1492727283878;1492727283879
3097;1492727284026;1492727284028
3098;1492727284175;1492727284177
3099;1492727284326;1492727284328
3100;1492727284474;1492727284476
3101;1492727284626;1492727284628
3102;1492727284774;1492727284776
3103;1492727284928;1492727284929
3104;1492727285078;1492727285080
3105;1492727285226;1492727285228
3106;1492727285374;1492727285375
3107;1492727285522;1492727285524
3108;1492727285670;1492727285672
3109;1492727285818;1492727285820
3110;1492727285966;1492727285967
3111;1492727286114;1492727286115
3112;1492727286262;1492727286265
3113;1492727286410;1492727286419
3114;1492727286566;1492727286568
3115;1492727286714;1492727286716
3116;1492727286862;1492727286864
3117;1492727287011;1492727287013
3118;1492727287162;1492727287164
3119;1492727287310;1492727287312
3120;1492727287458;1492727287460
3121;1492727287606;1492727287608
3122;1492727287755;1492727287757
3123;1492727287902;1492727287904
3124;1492727288050;1492727288052
3125;1492727288198;1492727288200
3126;1492727288346;1492727288348
3127;1492727288494;1492727288497
3128;1492727288642;1492727288643
3129;1492727288790;1492727288793
3130;1492727288942;1492727288944
3131;1492727289090;1492727289093
3132;1492727289242;1492727289244
3133;1492727289394;1492727289396
3134;1492727289542;1492727289544
3135;1492727289690;1492727289692
3136;1492727289839;1492727289840
3137;1492727289986;1492727289988
3138;1492727290134;1492727290136
3139;1492727290282;1492727290284
3140;1492727290430;1492727290436
3141;1492727290583;1492727290585
3142;1492727290730;1492727290732
3143;1492727290878;1492727290880
3144;1492727291034;1492727291036
3145;1492727291182;1492727291184
3146;1492727291330;1492727291331
3147;1492727291478;1492727291480
3148;1492727291626;1492727291628
3149;1492727291778;1492727291780
3150;1492727291926;1492727291929
3151;1492727292074;1492727292076
3152;1492727292222;1492727292223
3153;1492727292370;1492727292372
3154;1492727292519;1492727292520
3155;1492727292667;1492727292669
3156;1492727292814;1492727292816
3157;1492727292962;1492727292964
3158;1492727293110;1492727293112
3159;1492727293258;1492727293260
3160;1492727293407;1492727293408
3161;1492727293554;1492727293555
3162;1492727293702;1492727293704
3163;1492727293850;1492727293852
3164;1492727294002;1492727294006
3165;1492727294154;1492727294157
3166;1492727294306;1492727294309
3167;1492727294458;1492727294461
3168;1492727294610;1492727294612
3169;1492727294758;1492727294761
3170;1492727294906;1492727294908
3171;1492727295054;1492727295056
3172;1492727295202;1492727295204
3173;1492727295350;1492727295351
3174;1492727295499;1492727295501
3175;1492727295646;1492727295648
3176;1492727295794;1492727295796
3177;1492727295942;1492727295944
3178;1492727296090;1492727296092
3179;1492727296238;1492727296240
3180;1492727296386;1492727296388
3181;1492727296534;1492727296537
3182;1492727296682;1492727296683
3183;1492727296830;1492727296833
3184;1492727296978;1492727296979
3185;1492727297126;1492727297128
3186;1492727297274;1492727297276
3187;1492727297422;1492727297424
3188;1492727297572;1492727297573
3189;1492727297718;1492727297720
3190;1492727297867;1492727297868
3191;1492727298014;1492727298016
3192;1492727298162;1492727298164
3193;1492727298310;1492727298312
3194;1492727298458;1492727298460
3195;1492727298606;1492727298608
3196;1492727298758;1492727298760
3197;1492727298910;1492727298913
3198;1492727299058;1492727299060
3199;1492727299206;1492727299208
3200;1492727299354;1492727299356
3201;1492727299502;1492727299504
3202;1492727299652;1492727299653
3203;1492727299798;1492727299800
3204;1492727299947;1492727299948
3205;1492727300094;1492727300096
3206;1492727300242;1492727300244
3207;1492727300390;1492727300392
3208;1492727300538;1492727300540
3209;1492727300686;1492727300688
3210;1492727300834;1492727300836
3211;1492727300983;1492727300985
3212;1492727301130;1492727301132
3213;1492727301278;1492727301280
3214;1492727301426;1492727301428
3215;1492727301574;1492727301576
3216;1492727301722;1492727301724
3217;1492727301870;1492727301871
3218;1492727302018;1492727302020
3219;1492727302166;1492727302172
3220;1492727302318;1492727302321
3221;1492727302466;1492727302468
3222;1492727302614;1492727302616
3223;1492727302762;1492727302764
3224;1492727302910;1492727302912
3225;1492727303059;1492727303061
3226;1492727303206;1492727303208
3227;1492727303354;1492727303356
3228;1492727303502;1492727303504
3229;1492727303650;1492727303653
3230;1492727303798;1492727303800
3231;1492727303946;1492727303947
3232;1492727304094;1492727304105
3233;1492727304250;1492727304252
3234;1492727304398;1492727304401
3235;1492727304546;1492727304548
3236;1492727304694;1492727304696
3237;1492727304842;1492727304844
3238;1492727304990;1492727304992
3239;1492727305138;1492727305140
3240;1492727305286;1492727305288
3241;1492727305434;1492727305437
3242;1492727305582;1492727305584
3243;1492727305731;1492727305733
3244;1492727305878;1492727305880
3245;1492727306026;1492727306028
3246;1492727306174;1492727306177
3247;1492727306338;1492727306341
3248;1492727306486;1492727306488
3249;1492727306634;1492727306639
3250;1492727306786;1492727306788
3251;1492727306934;1492727306936
3252;1492727307082;1492727307084
3253;1492727307230;1492727307232
3254;1492727307378;1492727307380
3255;1492727307526;1492727307528
3256;1492727307675;1492727307677
3257;1492727307822;1492727307825
3258;1492727307970;1492727307972
3259;1492727308118;1492727308126
3260;1492727308272;1492727308273
3261;1492727308418;1492727308420
3262;1492727308566;1492727308568
3263;1492727308714;1492727308715
3264;1492727308862;1492727308865
3265;1492727309010;1492727309012
3266;1492727309158;1492727309160
3267;1492727309306;1492727309308
3268;1492727309454;1492727309457
3269;1492727309602;1492727309604
3270;1492727309751;1492727309752
3271;1492727309898;1492727309903
3272;1492727310050;1492727310052
3273;1492727310199;1492727310201
3274;1492727310346;1492727310348
3275;1492727310494;1492727310497
3276;1492727310642;1492727310644
3277;1492727310791;1492727310793
3278;1492727310938;1492727310940
3279;1492727311082;1492727311084
3280;1492727311230;1492727311232
3281;1492727311378;1492727311381
3282;1492727311526;1492727311528
3283;1492727311674;1492727311676
3284;1492727311822;1492727311824
3285;1492727311970;1492727311973
3286;1492727312118;1492727312120
3287;1492727312266;1492727312268
3288;1492727312414;1492727312416
3289;1492727312563;1492727312564
3290;1492727312712;1492727312714
3291;1492727312866;1492727312868
3292;1492727313014;1492727313015
3293;1492727313162;1492727313164
3294;1492727313307;1492727313309
3295;1492727313454;1492727313456
3296;1492727313602;1492727313604
3297;1492727313750;1492727313752
3298;1492727313898;1492727313900
3299;1492727314050;1492727314054
3300;1492727314198;1492727314200
3301;1492727314346;1492727314349
3302;1492727314494;1492727314496
3303;1492727314642;1492727314645
3304;1492727314790;1492727314791
3305;1492727314938;1492727314940
3306;1492727315082;1492727315085
3307;1492727315230;1492727315232
3308;1492727315378;1492727315380
3309;1492727315522;1492727315524
3310;1492727315666;1492727315668
3311;1492727315812;1492727315813
3312;1492727315958;1492727315960
3313;1492727316102;1492727316106
3314;1492727316250;1492727316252
3315;1492727316396;1492727316397
3316;1492727316542;1492727316544
3317;1492727316686;1492727316688
3318;1492727316834;1492727316836
3319;1492727316983;1492727316985
3320;1492727317130;1492727317139
3321;1492727317282;1492727317284
3322;1492727317426;1492727317428
3323;1492727317570;1492727317573
3324;1492727317718;1492727317720
3325;1492727317862;1492727317863
3326;1492727318006;1492727318008
3327;1492727318150;1492727318152
3328;1492727318298;1492727318300
3329;1492727318446;1492727318448
3330;1492727318590;1492727318592
3331;1492727318738;1492727318739
3332;1492727318886;1492727318888
3333;1492727319034;1492727319036
3334;1492727319182;1492727319184
3335;1492727319326;1492727319328
3336;1492727319471;1492727319473
3337;1492727319614;1492727319616
3338;1492727319762;1492727319764
3339;1492727319906;1492727319908
3340;1492727320052;1492727320053
3341;1492727320198;1492727320200
3342;1492727320346;1492727320356
3343;1492727320502;1492727320503
3344;1492727320648;1492727320649
3345;1492727320794;1492727320797
3346;1492727320942;1492727320944
3347;1492727321086;1492727321088
3348;1492727321230;1492727321233
3349;1492727321378;1492727321380
3350;1492727321522;1492727321532
3351;1492727321674;1492727321676
3352;1492727321818;1492727321821
3353;1492727321966;1492727321968
3354;1492727322110;1492727322112
3355;1492727322258;1492727322267
3356;1492727322410;1492727322412
3357;1492727322558;1492727322560
3358;1492727322702;1492727322704
3359;1492727322846;1492727322848
3360;1492727322990;1492727322991
3361;1492727323134;1492727323136
3362;1492727323278;1492727323280
3363;1492727323422;1492727323424
3364;1492727323566;1492727323568
3365;1492727323714;1492727323716
3366;1492727323858;1492727323862
3367;1492727324006;1492727324008
3368;1492727324154;1492727324156
3369;1492727324304;1492727324305
3370;1492727324450;1492727324452
3371;1492727324594;1492727324596
3372;1492727324738;1492727324740
3373;1492727324884;1492727324885
3374;1492727325030;1492727325032
3375;1492727325174;1492727325175
3376;1492727325318;1492727325320
3377;1492727325464;1492727325465
3378;1492727325606;1492727325608
3379;1492727325750;1492727325752
3380;1492727325894;1492727325896
3381;1492727326038;1492727326041
3382;1492727326186;1492727326192
3383;1492727326334;1492727326336
3384;1492727326478;1492727326480
3385;1492727326622;1492727326627
3386;1492727326770;1492727326772
3387;1492727326914;1492727326916
3388;1492727327058;1492727327062
3389;1492727327206;1492727327208
3390;1492727327354;1492727327356
3391;1492727327498;1492727327500
3392;1492727327642;1492727327644
3393;1492727327786;1492727327788
3394;1492727327934;1492727327937
3395;1492727328078;1492727328080
3396;1492727328226;1492727328228
3397;1492727328370;1492727328372
3398;1492727328518;1492727328520
3399;1492727328662;1492727328664
3400;1492727328806;1492727328808
3401;1492727328950;1492727328952
3402;1492727329095;1492727329096
3403;1492727329238;1492727329240
3404;1492727329382;1492727329384
3405;1492727329526;1492727329528
3406;1492727329671;1492727329673
3407;1492727329818;1492727329819
3408;1492727329962;1492727329963
3409;1492727330106;1492727330108
3410;1492727330252;1492727330253
3411;1492727330394;1492727330399
3412;1492727330542;1492727330544
3413;1492727330686;1492727330688
3414;1492727330836;1492727330839
3415;1492727330982;1492727330984
3416;1492727331126;1492727331128
3417;1492727331270;1492727331272
3418;1492727331416;1492727331417
3419;1492727331558;1492727331560
3420;1492727331702;1492727331704
3421;1492727331846;1492727331848
3422;1492727332007;1492727332009
3423;1492727332150;1492727332152
3424;1492727332294;1492727332296
3425;1492727332438;1492727332440
3426;1492727332583;1492727332585
3427;1492727332726;1492727332728
3428;1492727332870;1492727332876
3429;1492727333018;1492727333020
3430;1492727333163;1492727333165
3431;1492727333306;1492727333308
3432;1492727333450;1492727333452
3433;1492727333594;1492727333596
3434;1492727333740;1492727333741
3435;1492727333882;1492727333884
3436;1492727334026;1492727334028
3437;1492727334170;1492727334173
3438;1492727334321;1492727334324
3439;1492727334466;1492727334468
3440;1492727334610;1492727334613
3441;1492727334758;1492727334763
3442;1492727334908;1492727334911
3443;1492727335058;1492727335061
3444;1492727335202;1492727335206
3445;1492727335350;1492727335353
3446;1492727335496;1492727335497
3447;1492727335638;1492727335640
3448;1492727335782;1492727335784
